run_id,bin,bin_centre,confidence,observed,count,arch,dataset,label_mode,policy,size,finetune,loss,train_size,seed,orientation_pooled,pretrained
vit_small_soft_d4_s160_full_bce_nfull_seed0,7,0.5,0.49997274923569635,0.44619105199516323,1654,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,8,0.5666666666666667,0.567190084192488,0.6436781609195402,1566,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,9,0.6333333333333333,0.6325790019492539,0.8307593307593307,1554,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,10,0.7,0.69891208426438,0.9416553595658074,1474,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,11,0.7666666666666666,0.7672925595953428,0.9781121751025992,1462,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,12,0.8333333333333334,0.833493320726686,0.9965277777777778,1440,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,13,0.9,0.9011167273905355,1.0,1627,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s160_full_bce_nfull_seed0,14,0.9666666666666667,0.9692458377849992,1.0,2815,vit_small,gz2,soft,d4,160,full,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,0,0.03333333333333333,0.054245295435308254,0.0,3596,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,1,0.1,0.09822534595686291,0.0015986537652503156,11885,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,2,0.16666666666666669,0.16363995831554032,0.011799829400056867,7034,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,3,0.23333333333333334,0.2314992151472441,0.06066493955094991,4632,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,4,0.3,0.2980957674723232,0.13345143194567463,3387,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,5,0.3666666666666667,0.36581435833940584,0.24450846236946344,2777,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,6,0.43333333333333335,0.4321793376263626,0.4144651364226938,2309,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,7,0.5,0.49968487526225425,0.519240379810095,2001,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,8,0.5666666666666667,0.5658576127919334,0.6584243818286372,1739,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,9,0.6333333333333333,0.6327143863725514,0.7925233644859813,1605,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,10,0.7,0.7000356348003516,0.8874824191279888,1422,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,11,0.7666666666666666,0.7665553837244801,0.9380073800738007,1355,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,12,0.8333333333333334,0.8343077135875653,0.9725363489499192,1238,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,13,0.9,0.8999199449494422,0.9880668257756563,1257,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_frozen_bce_nfull_seed0,14,0.9666666666666667,0.9661973175313502,0.9993634627625716,1571,vit_small,gz2,soft,d4,224,frozen,bce,0,0,False,True
vit_small_soft_d4_s224_full_bce_nfull_seed0,0,0.03333333333333333,0.05645595023642715,0.0,2402,vit_small,gz2,soft,d4,224,full,bce,0,0,False,True
vit_small_soft_d4_s224_full_bce_nfull_seed0,1,0.1,0.0935138279074499,0.0,17057,vit_small,gz2,soft,d4,224,full,bce,0,0,False,True
vit_small_soft_d4_s224_full_bce_nfull_seed0,2,0.16666666666666669,0.16349680625904373,0.0005659309564233164,5301,vit_small,gz2,soft,d4,224,full,bce,0,0,False,True
vit_small_soft_d4_s224_full_bce_nfull_seed0,3,0.23333333333333334,0.23196681204683184,0.0035481963335304554,3382,vit_small,gz2,soft,d4,224,full,bce,0,0,False,True
vit_small_soft_d4_s224_full_bce_nfull_seed0,4,0.3,0.2990452274070624,0.032333463186599146,2567,vit_small,gz2,soft,d4,224,full,bce,0,0,False,True
vit_small_soft_d4_s224_full_bce_nfull_seed0,5,0.3666666666666667,0.36544670693068576,0.1186833565136764,2157,vit_small,gz2,soft,d4,224,full,bce,0,0,False,True
vit_small_soft_d4_s224_full_bce_nfull_seed0,6,0.43333333333333335,0.43219024424921154,0.25853385562395076,1787,vit_small,gz2,soft,d4,224,full,bce,0,0,False,True
vit_small_soft_d4_s224_full_bce_nfull_seed0,7,0.5,0.4998905852019893,0.5080405002977963,1679,vit_small,gz2,soft,d4,224,full,bce,0,0,False,True
vit_small_soft_d4_s224_full_bce_nfull_seed0,8,0.5666666666666667,0.5664743485111634,0.7242669993761697,1603,vit_small,gz2,soft,d4,224,full,bce,0,0,False,True
vit_small_soft_d4_s224_full_bce_nfull_seed0,9,0.6333333333333333,0.6322299157108009,0.8917597765363129,1432,vit_small,gz2,soft,d4,224,full,bce,0,0,False,True
vit_small_soft_d4_s224_full_bce_nfull_seed0,10,0.7,0.7003998047146718,0.9587988826815642,1432,vit_small,gz2,soft,d4,224,full,bce,0,0,False,True
vit_small_soft_d4_s224_full_bce_nfull_seed0,11,0.7666666666666666,0.7665372716321645,0.9914040114613181,1396,vit_small,gz2,soft,d4,224,full,bce,0,0,False,True
vit_small_soft_d4_s224_full_bce_nfull_seed0,12,0.8333333333333334,0.83421184125916,0.9992498124531133,1333,vit_small,gz2,soft,d4,224,full,bce,0,0,False,True
vit_small_soft_d4_s224_full_bce_nfull_seed0,13,0.9,0.9014902864890155,1.0,1591,vit_small,gz2,soft,d4,224,full,bce,0,0,False,True
vit_small_soft_d4_s224_full_bce_nfull_seed0,14,0.9666666666666667,0.9698250981545794,1.0,2689,vit_small,gz2,soft,d4,224,full,bce,0,0,False,True
vit_small_soft_d4_s224_full_bce_nfull_seed0_scratch,0,0.03333333333333333,0.057889132044486306,0.0,2370,vit_small,gz2,soft,d4,224,full,bce,0,0,False,False
vit_small_soft_d4_s224_full_bce_nfull_seed0_scratch,1,0.1,0.09400250333282646,6.225487144369047e-05,16063,vit_small,gz2,soft,d4,224,full,bce,0,0,False,False
vit_small_soft_d4_s224_full_bce_nfull_seed0_scratch,2,0.16666666666666669,0.16326576399592663,0.0013011152416356876,5380,vit_small,gz2,soft,d4,224,full,bce,0,0,False,False
vit_small_soft_d4_s224_full_bce_nfull_seed0_scratch,3,0.23333333333333334,0.23176682312570152,0.017529215358931552,3594,vit_small,gz2,soft,d4,224,full,bce,0,0,False,False
vit_small_soft_d4_s224_full_bce_nfull_seed0_scratch,4,0.3,0.29853767073877197,0.05551497443389335,2738,vit_small,gz2,soft,d4,224,full,bce,0,0,False,False
vit_small_soft_d4_s224_full_bce_nfull_seed0_scratch,5,0.3666666666666667,0.3663358149916998,0.12946428571428573,2240,vit_small,gz2,soft,d4,224,full,bce,0,0,False,False
vit_small_soft_d4_s224_full_bce_nfull_seed0_scratch,6,0.43333333333333335,0.43274624749070645,0.28516377649325625,2076,vit_small,gz2,soft,d4,224,full,bce,0,0,False,False
vit_small_soft_d4_s224_full_bce_nfull_seed0_scratch,7,0.5,0.4996811990936597,0.4772222222222222,1800,vit_small,gz2,soft,d4,224,full,bce,0,0,False,False
vit_small_soft_d4_s224_full_bce_nfull_seed0_scratch,8,0.5666666666666667,0.5658937150448762,0.6711739397664414,1627,vit_small,gz2,soft,d4,224,full,bce,0,0,False,False
vit_small_soft_d4_s224_full_bce_nfull_seed0_scratch,9,0.6333333333333333,0.6338639804222042,0.826486817903127,1631,vit_small,gz2,soft,d4,224,full,bce,0,0,False,False
vit_small_soft_d4_s224_full_bce_nfull_seed0_scratch,10,0.7,0.6994735242061654,0.9008766014834795,1483,vit_small,gz2,soft,d4,224,full,bce,0,0,False,False
vit_small_soft_d4_s224_full_bce_nfull_seed0_scratch,11,0.7666666666666666,0.7667997959945119,0.9724950884086444,1527,vit_small,gz2,soft,d4,224,full,bce,0,0,False,False
vit_small_soft_d4_s224_full_bce_nfull_seed0_scratch,12,0.8333333333333334,0.8333507046956405,0.9831649831649831,1485,vit_small,gz2,soft,d4,224,full,bce,0,0,False,False
vit_small_soft_d4_s224_full_bce_nfull_seed0_scratch,13,0.9,0.9003135652736618,0.9980879541108987,1569,vit_small,gz2,soft,d4,224,full,bce,0,0,False,False
vit_small_soft_d4_s224_full_bce_nfull_seed0_scratch,14,0.9666666666666667,0.9673215851355135,1.0,2225,vit_small,gz2,soft,d4,224,full,bce,0,0,False,False
vit_small_soft_d4_s224_full_focal_nfull_seed0,0,0.03333333333333333,0.026792831971549764,8.29153020189876e-05,24121,vit_small,gz2,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,1,0.1,0.09487824874318865,0.004382929642445213,4335,vit_small,gz2,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,2,0.16666666666666669,0.16412433052634842,0.03136531365313653,2168,vit_small,gz2,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,3,0.23333333333333334,0.23219716224189688,0.10183299389002037,1473,vit_small,gz2,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,4,0.3,0.2978469459380085,0.15417743324720068,1161,vit_small,gz2,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,5,0.3666666666666667,0.3647002062959391,0.2968591691995947,987,vit_small,gz2,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,6,0.43333333333333335,0.4322025779006663,0.4214780600461894,866,vit_small,gz2,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,7,0.5,0.4991196828229087,0.509090909090909,770,vit_small,gz2,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,8,0.5666666666666667,0.5667471155383677,0.5931603773584906,848,vit_small,gz2,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,9,0.6333333333333333,0.6328392245365262,0.7312572087658593,867,vit_small,gz2,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,10,0.7,0.7001281200279116,0.8104712041884817,955,vit_small,gz2,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,11,0.7666666666666666,0.7682505009910477,0.9004608294930876,1085,vit_small,gz2,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,12,0.8333333333333334,0.8349600393712306,0.9691756272401434,1395,vit_small,gz2,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,13,0.9,0.9029902590319441,0.9955665024630542,2030,vit_small,gz2,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_focal_nfull_seed0,14,0.9666666666666667,0.9716034557333689,1.0,4747,vit_small,gz2,soft,d4,224,full,focal,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,0,0.03333333333333333,0.03333333333333333,,0,vit_small,gz2,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,1,0.1,0.1189948025426091,0.0,11247,vit_small,gz2,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,2,0.16666666666666669,0.15811459705776015,0.0,11208,vit_small,gz2,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,3,0.23333333333333334,0.23065740215985228,0.0015776425512733828,4437,vit_small,gz2,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,4,0.3,0.2981026386724548,0.01618646811265782,3089,vit_small,gz2,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,5,0.3666666666666667,0.3657685785288792,0.09036144578313253,2490,vit_small,gz2,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,6,0.43333333333333335,0.43181837278941443,0.24262131065532766,1999,vit_small,gz2,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,7,0.5,0.499377849619513,0.4911242603550296,1859,vit_small,gz2,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,8,0.5666666666666667,0.5661522759677836,0.7280311457174639,1798,vit_small,gz2,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,9,0.6333333333333333,0.6330481648675411,0.9027688345138442,1553,vit_small,gz2,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,10,0.7,0.699716701625306,0.9777777777777777,1620,vit_small,gz2,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,11,0.7666666666666666,0.7670570207240559,0.9953764861294584,1514,vit_small,gz2,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,12,0.8333333333333334,0.8348563773185015,1.0,1600,vit_small,gz2,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,13,0.9,0.9038856434423889,1.0,2395,vit_small,gz2,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_full_smooth_nfull_seed0,14,0.9666666666666667,0.9403195430089284,1.0,999,vit_small,gz2,soft,d4,224,full,smooth,0,0,False,True
vit_small_soft_d4_s224_partial_bce_nfull_seed0,0,0.03333333333333333,0.05765340323919913,0.0,2419,vit_small,gz2,soft,d4,224,partial,bce,0,0,False,True
vit_small_soft_d4_s224_partial_bce_nfull_seed0,1,0.1,0.09335904809479229,0.0002488181139586962,16076,vit_small,gz2,soft,d4,224,partial,bce,0,0,False,True
vit_small_soft_d4_s224_partial_bce_nfull_seed0,2,0.16666666666666669,0.16362680632234208,0.005515405096995055,5258,vit_small,gz2,soft,d4,224,partial,bce,0,0,False,True
vit_small_soft_d4_s224_partial_bce_nfull_seed0,3,0.23333333333333334,0.23148672131404427,0.022253129346314324,3595,vit_small,gz2,soft,d4,224,partial,bce,0,0,False,True
vit_small_soft_d4_s224_partial_bce_nfull_seed0,4,0.3,0.29836292033981676,0.06093189964157706,2790,vit_small,gz2,soft,d4,224,partial,bce,0,0,False,True
vit_small_soft_d4_s224_partial_bce_nfull_seed0,5,0.3666666666666667,0.365512109154675,0.16223524109959442,2219,vit_small,gz2,soft,d4,224,partial,bce,0,0,False,True
vit_small_soft_d4_s224_partial_bce_nfull_seed0,6,0.43333333333333335,0.4321105616251545,0.29411764705882354,1921,vit_small,gz2,soft,d4,224,partial,bce,0,0,False,True
vit_small_soft_d4_s224_partial_bce_nfull_seed0,7,0.5,0.49890372709507513,0.43613707165109034,1926,vit_small,gz2,soft,d4,224,partial,bce,0,0,False,True
vit_small_soft_d4_s224_partial_bce_nfull_seed0,8,0.5666666666666667,0.5662590916367138,0.6541176470588236,1700,vit_small,gz2,soft,d4,224,partial,bce,0,0,False,True
vit_small_soft_d4_s224_partial_bce_nfull_seed0,9,0.6333333333333333,0.6327615939549895,0.7871536523929471,1588,vit_small,gz2,soft,d4,224,partial,bce,0,0,False,True
vit_small_soft_d4_s224_partial_bce_nfull_seed0,10,0.7,0.7000155751602921,0.9006126616746086,1469,vit_small,gz2,soft,d4,224,partial,bce,0,0,False,True
vit_small_soft_d4_s224_partial_bce_nfull_seed0,11,0.7666666666666666,0.7659681656333875,0.9467040673211781,1426,vit_small,gz2,soft,d4,224,partial,bce,0,0,False,True
vit_small_soft_d4_s224_partial_bce_nfull_seed0,12,0.8333333333333334,0.8339149574039045,0.9857235561323816,1541,vit_small,gz2,soft,d4,224,partial,bce,0,0,False,True
vit_small_soft_d4_s224_partial_bce_nfull_seed0,13,0.9,0.9017909192792101,0.9963459196102314,1642,vit_small,gz2,soft,d4,224,partial,bce,0,0,False,True
vit_small_soft_d4_s224_partial_bce_nfull_seed0,14,0.9666666666666667,0.9668123479982483,1.0,2238,vit_small,gz2,soft,d4,224,partial,bce,0,0,False,True
vit_small_soft_debiased_d4_s224_full_bce_nfull_seed0,0,0.03333333333333333,0.06336831330106801,0.0,13,vit_small,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
vit_small_soft_debiased_d4_s224_full_bce_nfull_seed0,1,0.1,0.11806091578263372,0.0,1584,vit_small,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
vit_small_soft_debiased_d4_s224_full_bce_nfull_seed0,2,0.16666666666666669,0.1664767533843987,0.0003700277520814061,5405,vit_small,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
vit_small_soft_debiased_d4_s224_full_bce_nfull_seed0,3,0.23333333333333334,0.23152573718205394,0.00023568230025925054,4243,vit_small,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
vit_small_soft_debiased_d4_s224_full_bce_nfull_seed0,4,0.3,0.2988568397883284,0.0036708473539308656,3269,vit_small,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
vit_small_soft_debiased_d4_s224_full_bce_nfull_seed0,5,0.3666666666666667,0.3664135647045325,0.00889218228973694,2699,vit_small,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
vit_small_soft_debiased_d4_s224_full_bce_nfull_seed0,6,0.43333333333333335,0.43288624381949736,0.016611295681063124,2408,vit_small,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
vit_small_soft_debiased_d4_s224_full_bce_nfull_seed0,7,0.5,0.49977365460933315,0.040224508886810104,2138,vit_small,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
vit_small_soft_debiased_d4_s224_full_bce_nfull_seed0,8,0.5666666666666667,0.5667008635303382,0.07364897178383549,2091,vit_small,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
vit_small_soft_debiased_d4_s224_full_bce_nfull_seed0,9,0.6333333333333333,0.6332389515968523,0.12099125364431487,2058,vit_small,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
vit_small_soft_debiased_d4_s224_full_bce_nfull_seed0,10,0.7,0.7004264231220191,0.18733392382639505,2258,vit_small,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
vit_small_soft_debiased_d4_s224_full_bce_nfull_seed0,11,0.7666666666666666,0.7669778062579239,0.2375207986688852,2404,vit_small,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
vit_small_soft_debiased_d4_s224_full_bce_nfull_seed0,12,0.8333333333333334,0.8343421710434326,0.28459900638750885,2818,vit_small,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
vit_small_soft_debiased_d4_s224_full_bce_nfull_seed0,13,0.9,0.9019934082724218,0.4095312909138518,3819,vit_small,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
vit_small_soft_debiased_d4_s224_full_bce_nfull_seed0,14,0.9666666666666667,0.9797834860481256,0.8063390246203188,10601,vit_small,gz2,soft_debiased,d4,224,full,bce,0,0,False,True
vit_small_soft_w_d4_s224_full_bce_nfull_seed0,0,0.03333333333333333,0.05633483032043072,0.0,2756,vit_small,gz2,soft_w,d4,224,full,bce,0,0,False,True
vit_small_soft_w_d4_s224_full_bce_nfull_seed0,1,0.1,0.0933380830426962,0.0,16763,vit_small,gz2,soft_w,d4,224,full,bce,0,0,False,True
vit_small_soft_w_d4_s224_full_bce_nfull_seed0,2,0.16666666666666669,0.16380278127776593,0.000569692366122294,5266,vit_small,gz2,soft_w,d4,224,full,bce,0,0,False,True
vit_small_soft_w_d4_s224_full_bce_nfull_seed0,3,0.23333333333333334,0.231983486543303,0.0035190615835777126,3410,vit_small,gz2,soft_w,d4,224,full,bce,0,0,False,True
vit_small_soft_w_d4_s224_full_bce_nfull_seed0,4,0.3,0.29872286047024155,0.03667953667953668,2590,vit_small,gz2,soft_w,d4,224,full,bce,0,0,False,True
vit_small_soft_w_d4_s224_full_bce_nfull_seed0,5,0.3666666666666667,0.3655879747433691,0.11245916938870743,2143,vit_small,gz2,soft_w,d4,224,full,bce,0,0,False,True
vit_small_soft_w_d4_s224_full_bce_nfull_seed0,6,0.43333333333333335,0.4328711144460572,0.2861111111111111,1800,vit_small,gz2,soft_w,d4,224,full,bce,0,0,False,True
vit_small_soft_w_d4_s224_full_bce_nfull_seed0,7,0.5,0.4997772485759668,0.5015179113539769,1647,vit_small,gz2,soft_w,d4,224,full,bce,0,0,False,True
vit_small_soft_w_d4_s224_full_bce_nfull_seed0,8,0.5666666666666667,0.5666279542574644,0.7279644895370958,1577,vit_small,gz2,soft_w,d4,224,full,bce,0,0,False,True
vit_small_soft_w_d4_s224_full_bce_nfull_seed0,9,0.6333333333333333,0.6331514439721039,0.893719806763285,1449,vit_small,gz2,soft_w,d4,224,full,bce,0,0,False,True
vit_small_soft_w_d4_s224_full_bce_nfull_seed0,10,0.7,0.7003254072739344,0.961456102783726,1401,vit_small,gz2,soft_w,d4,224,full,bce,0,0,False,True
vit_small_soft_w_d4_s224_full_bce_nfull_seed0,11,0.7666666666666666,0.7665115607123003,0.9921985815602837,1410,vit_small,gz2,soft_w,d4,224,full,bce,0,0,False,True
vit_small_soft_w_d4_s224_full_bce_nfull_seed0,12,0.8333333333333334,0.8335525679826553,0.9992313604919293,1301,vit_small,gz2,soft_w,d4,224,full,bce,0,0,False,True
vit_small_soft_w_d4_s224_full_bce_nfull_seed0,13,0.9,0.9009929850155317,1.0,1594,vit_small,gz2,soft_w,d4,224,full,bce,0,0,False,True
vit_small_soft_w_d4_s224_full_bce_nfull_seed0,14,0.9666666666666667,0.9696782546015149,1.0,2701,vit_small,gz2,soft_w,d4,224,full,bce,0,0,False,True
