run_id,bin,agreement_low,agreement_high,n,share,featured_fraction,majority_baseline,lift,error_share,accuracy,balanced_accuracy,auc_roc,ece,brier,arch,dataset,label_mode,policy,size,finetune,loss,train_size,seed,orientation_pooled,pretrained
cnn_deep_hard_d4_s128_full_bce_nfull_seed2,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.06814176620325041,0.6455652173913043,0.6365772469159976,0.6320425143774542,0.6880634777340918,0.1424037900776609,0.24489284954514004,cnn_deep,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed2,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.2547781869191653,0.25878260869565217,0.8695423461336139,0.8616074245308323,0.9377337659791745,0.023060946868262083,0.09539070935101958,cnn_deep,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed2,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.26118656182987854,0.07582608695652174,0.9688348820586133,0.9607611568002765,0.9938167000074092,0.03225986311030044,0.027062181409411617,cnn_deep,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed2,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16360211002260738,0.017043478260869566,0.9963074604370761,0.9914836329542212,0.9998961518079166,0.00981447045166622,0.0036425685407877025,cnn_deep,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed2,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22721568158728267,0.002782608695652174,0.9995219028267496,0.9990426741229039,0.9999990758912621,0.0018494965908032951,0.00048409767252879536,cnn_deep,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed3,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.07088310162522027,0.6460890915468257,0.6393185823379675,0.6316133319746204,0.686149739958601,0.14602187825367327,0.24575535854590777,cnn_deep,gz2,hard,d4,128,full,bce,0,3,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed3,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.2546028406102051,0.26131182041388984,0.8693669998246537,0.8595104925790783,0.9350950746765867,0.020104015554454593,0.09633596498625521,cnn_deep,gz2,hard,d4,128,full,bce,0,3,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed3,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.26275911365260896,0.07260610312171167,0.9704074338813438,0.9595764490874515,0.9944614358746388,0.02911997538874205,0.02538831357476427,cnn_deep,gz2,hard,d4,128,full,bce,0,3,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed3,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16360211002260738,0.017186951946685375,0.9963074604370761,0.9913036565977742,0.9998901390077861,0.008765682451793582,0.0035437853327281105,cnn_deep,gz2,hard,d4,128,full,bce,0,3,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed3,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22721568158728267,0.0028060329708874078,0.9995219028267496,0.9990426741229039,0.9999989540307693,0.0017462753528053906,0.0005190931940529574,cnn_deep,gz2,hard,d4,128,full,bce,0,3,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed4,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.07616996279616217,0.6379613356766256,0.6446054435089094,0.6362090690336613,0.6862617243692457,0.14028865264552948,0.2448401248752623,cnn_deep,gz2,hard,d4,128,full,bce,0,4,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed4,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.25565491846396626,0.2597539543057997,0.8704190776784149,0.8597713757363994,0.9326524839010619,0.01991718926981465,0.09839505726331059,cnn_deep,gz2,hard,d4,128,full,bce,0,4,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed4,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.259614010007148,0.0804920913884007,0.9672623302358828,0.9564932948062532,0.9937435479489269,0.028797771031557524,0.027145073227703247,cnn_deep,gz2,hard,d4,128,full,bce,0,4,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed4,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16330067822155236,0.018629173989455183,0.9960060286360211,0.9909426847662142,0.9998354327177856,0.009614606317008275,0.003963009834493251,cnn_deep,gz2,hard,d4,128,full,bce,0,4,False,True
cnn_deep_hard_d4_s128_full_bce_nfull_seed4,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.2271559194406263,0.003163444639718805,0.9994621406800932,0.9988188976377953,0.9999995328681106,0.0020165782343697686,0.0005096181176313341,cnn_deep,gz2,hard,d4,128,full,bce,0,4,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.07499510475817506,0.6272821219428177,0.6434305854709222,0.6385077581049206,0.6860153274070944,0.12063726701124537,0.24134000948757983,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.2472382956338769,0.27109886324491905,0.8620024548483255,0.8543704647290385,0.9295389579889186,0.03236794365805412,0.10214729383531108,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2593280914939242,0.07957285566655184,0.966976411722659,0.9578696500456891,0.993174236250031,0.04239974631904075,0.02961721707975526,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16314996232102486,0.018945918015845678,0.9958553127354935,0.9901322816028698,0.9998138885491826,0.013770106342006998,0.004818383194311758,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed0,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.2271559194406263,0.003100241129865656,0.9994621406800932,0.9988188976377953,0.999998639224496,0.003214714927029458,0.0007413288446989321,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,0,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed1,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.07166634031721164,0.6290212183436003,0.6401018210299588,0.6315921541830749,0.684758023022682,0.12409084548614316,0.24067791366189642,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,1,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed1,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.24811502717867784,0.2676249144421629,0.8628791863931264,0.852704356742236,0.928984151234596,0.030689875239107857,0.10182132217257543,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,1,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed1,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.25889921372408864,0.08008213552361396,0.9665475339528234,0.9538359141537626,0.993373342224198,0.039835217405141746,0.029316316348674834,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,1,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed1,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16262245666917863,0.021218343600273786,0.9953278070836473,0.9880157759569524,0.9997947902653785,0.013145057126424865,0.004986639275685243,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,1,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed1,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.2273352058805952,0.002053388090349076,0.9996414271200621,0.9992125984251968,0.9999995227130695,0.003403055774385992,0.0007320458658919014,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,1,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed2,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.07793224985314273,0.6292682926829268,0.6463677305658899,0.6378684388701092,0.6863651907751729,0.1277154068267275,0.24020780363999344,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed2,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.25004383657723994,0.2686411149825784,0.8648079957916885,0.8517239839318305,0.9339512523040677,0.029446233031153003,0.0987865443152156,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed2,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.26047176554681917,0.07770034843205575,0.968120085775554,0.9560949346768417,0.9939272430910572,0.03941130810704281,0.028197600526824476,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed2,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16277317256970614,0.020905923344947737,0.9954785229841748,0.9888261791202968,0.9998538176185234,0.012159646622703623,0.004636795023856437,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed2,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22709615729397004,0.003484320557491289,0.9994023785334369,0.9986876640419948,0.9999990454261389,0.002749183212635671,0.0006652879216038826,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,2,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed3,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.08008615625611903,0.6362991846862814,0.6485216369688662,0.6407462741153309,0.6907960380181214,0.11749054796289804,0.23747130937218067,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,3,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed3,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.25355076275644395,0.2662176533144275,0.8683149219708926,0.8570403789225622,0.9372961911188856,0.031210497236096278,0.09593938791142602,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,3,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed3,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2624731951393853,0.07408720311946118,0.9701215153681201,0.9589439628559433,0.9944327381393396,0.03959134460663438,0.026628708730817213,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,3,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed3,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16307460437076116,0.019851116625310174,0.9957799547852298,0.9897270800211977,0.9998957645428234,0.011751587575197234,0.004084981800918936,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,3,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed3,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22709615729397004,0.003544842254519674,0.9994023785334369,0.998780206931303,0.9999990962013444,0.002527652125262076,0.0006043389638032525,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,3,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed4,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.07636577246915999,0.6272475795297372,0.6448012531819072,0.6352341873010772,0.6875813117789782,0.11954547469632289,0.23830000019447153,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,4,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed4,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.24829037348763805,0.27005532503457813,0.8630545327020867,0.8519122949642735,0.931596682817751,0.033601857029113454,0.10016768152013739,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,4,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed4,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.26104360257326664,0.07572614107883817,0.9686919228020014,0.9577903731693462,0.9938944456792868,0.04253303489971795,0.02857016225250303,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,4,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed4,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.1621703089675961,0.02351313969571231,0.9948756593820648,0.9875643063878359,0.9997988667400433,0.012969945463175417,0.004883595517427409,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,4,False,True
cnn_deep_reg_hard_d4_s128_full_bce_nfull_seed4,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22709615729397004,0.003457814661134163,0.9994023785334369,0.998780206931303,0.9999985986043318,0.0030266860259446247,0.000748814673163613,cnn_deep_reg,gz2,hard,d4,128,full,bce,0,4,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed0,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.08556882710005875,0.6741701640595192,0.6540043078128059,0.6483547278520937,0.7089454835194583,0.057675498339127065,0.2195839473329121,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed0,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.2672277748553392,0.25677222434185426,0.8819919340697878,0.8751317398277638,0.9461494061419127,0.22747825441204955,0.14354431481722926,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed0,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.270192994996426,0.05913773368943152,0.9778413152251608,0.9709989874293052,0.9962715171272628,0.23351245505190732,0.07730957115272183,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed0,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.1654860587792012,0.009156810377718427,0.9981914091936699,0.9958544290897232,0.9999507154213038,0.14856160950609051,0.028404833923657478,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed0,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22757425446722046,0.0007630675314765357,0.9998804757066874,0.9997375328083989,0.9999994719378642,0.09049541681117966,0.010389570735921949,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed1,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.08870178186802435,0.6719109746738297,0.6571372625807715,0.6539509788047035,0.7057109079849183,0.05473735328053972,0.2205106271594512,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed1,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.2686305453270208,0.25518035303146586,0.8833947045414694,0.8791616348695168,0.9459437634839396,0.22862573787400164,0.14361169123007553,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed1,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.26933523945675486,0.06178050652340752,0.9769835596854897,0.9705364154997407,0.9965395273023635,0.23382316698786867,0.07771501926756187,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed1,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.1654107008289375,0.009593246354566385,0.9981160512434062,0.9961691329338388,0.999938322938323,0.15021593668684083,0.02895455543944608,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed1,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22745473017390783,0.0015349194167306216,0.9997609514133747,0.999567608506106,0.999999441472741,0.09187156388028832,0.01070570344087624,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed2,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.08674368513804587,0.6723940435280642,0.655179165850793,0.6495520154693217,0.7025278312128451,0.052724989396976785,0.22056027137932682,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed2,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.268805891635981,0.2535318823978618,0.8835700508504296,0.876840105822881,0.9469408187953234,0.22898239123205666,0.14317516152766324,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed2,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2689063616869193,0.06261932035127911,0.9765546819156541,0.9692289644612383,0.9963305919834036,0.23180579807691865,0.0771246079387479,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed2,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16525998492841,0.010309278350515464,0.9979653353428787,0.9957186824833884,0.9999015735192206,0.14827436330337315,0.028434051182038508,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed2,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.2275144923205642,0.001145475372279496,0.9998207135600311,0.9996062992125985,0.9999997562790142,0.09048488112384151,0.010417231257476704,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed3,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.0859604464460545,0.6746941896024465,0.6543959271588017,0.6493000700820791,0.7079835741610312,0.05165444971858255,0.21987804811857062,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,3,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed3,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.26810450640014016,0.25535168195718655,0.8828686656145888,0.8771193592050146,0.9466107389607932,0.2280257522560788,0.14318272740132282,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,3,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed3,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.2703359542530379,0.058868501529051986,0.9779842744817727,0.9718174409127954,0.996588229483095,0.23336897664214132,0.07688116633022539,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,3,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed3,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16533534287867369,0.009938837920489297,0.9980406932931424,0.9959439077086136,0.9999472708002121,0.14808359850329977,0.028242405917511263,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,3,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed3,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.2275144923205642,0.0011467889908256881,0.9998207135600311,0.9996062992125985,0.999999735968932,0.09026578624009189,0.01034608118067444,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,3,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed4,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.07949872723712559,0.6759398496240602,0.6479342079498728,0.6434524207700527,0.7027441416445719,0.04812136830936006,0.2205894068749312,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,4,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed4,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.267052428546379,0.25338345864661654,0.8818165877608276,0.8763486536248024,0.9464990246254485,0.22742849113244915,0.14342216030421567,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,4,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed4,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.26947819871336665,0.06015037593984962,0.9771265189421015,0.9694895161887827,0.9962249882689981,0.233594968786105,0.07782450561156691,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,4,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed4,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.165561416729465,0.008646616541353383,0.9982667671439337,0.9964396070278423,0.9999161265337736,0.1494262597461167,0.028755541258726106,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,4,False,True
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed4,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22739496802725156,0.0018796992481203006,0.9997011892667185,0.9994363749103056,0.9999998578294249,0.09120391713793609,0.010551129444780816,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,4,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.08948502056001573,0.6816230979321108,0.6579205012727629,0.6521818126689144,0.7098215095092191,0.055967552811695194,0.21923340016019263,cnn_deep,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.27143608627038396,0.2532188841201717,0.8862002454848326,0.8794041478020254,0.9512085530728129,0.23112148901161217,0.14182402846328218,cnn_deep,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.27190850607576844,0.055793991416309016,0.9795568263045032,0.9720676199649305,0.9974185374527673,0.23351498995618025,0.07571471108155822,cnn_deep,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.165561416729465,0.008973858759266484,0.9982667671439337,0.9962596306713953,0.999963841669724,0.14690347204676857,0.027724777500935244,cnn_deep,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22763401661387683,0.0003901677721420211,0.9999402378533437,0.9998687664041994,0.9999999796899178,0.08861184054535368,0.009989061980107627,cnn_deep,gz2,soft,d4,128,full,bce,0,0,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed1,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.08987663990601136,0.6853888452474469,0.6583121206187585,0.6550390171504163,0.7084423742132959,0.05639628563838531,0.2199790026452285,cnn_deep,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed1,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.27494301244958785,0.24705420267085623,0.8897071716640365,0.8842956907736812,0.9531554723406731,0.23304536550265123,0.1406377135451096,cnn_deep,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed1,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.27147962830593286,0.05734485467399843,0.9791279485346677,0.9742038971623324,0.9966071966609864,0.23321558870455042,0.07603937600376748,cnn_deep,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed1,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.165561416729465,0.009033778476040848,0.9982667671439337,0.9966195833842892,0.9999550568668216,0.14769185987759467,0.027907533813694776,cnn_deep,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed1,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.2275144923205642,0.001178318931657502,0.9998207135600311,0.9996988421019066,0.9999994922479463,0.08938971572185309,0.010173133876277596,cnn_deep,gz2,soft,d4,128,full,bce,0,1,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed2,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.08380654004307819,0.6820276497695853,0.6522420207558254,0.6448927450356443,0.7058894734966581,0.05004489404483624,0.21972456130115742,cnn_deep,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed2,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.26985796948974217,0.25268817204301075,0.8846221287041908,0.8781206338259842,0.9513489587133417,0.22839268715929698,0.14101084423499158,cnn_deep,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed2,2,0.4,0.6,6995,0.14631442436412315,0.2923516797712652,0.7076483202287348,0.27176554681915654,0.055299539170506916,0.9794138670478914,0.9731145192758885,0.9970045689165494,0.2319466035533497,0.07534625348638753,cnn_deep,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed2,3,0.6,0.8,13270,0.2775686077643909,0.16729464958553128,0.8327053504144687,0.16571213262999251,0.008064516129032258,0.9984174830444612,0.9967100811218458,0.9999393012922424,0.1461681286631027,0.02735697328469655,cnn_deep,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed2,4,0.8,1.0,16733,0.35000418340026773,0.22769377876053307,0.7723062212394669,0.22739496802725156,0.0019201228878648233,0.9997011892667185,0.9994363749103056,0.9999996953487678,0.08823622019924408,0.009953162490654447,cnn_deep,gz2,soft,d4,128,full,bce,0,2,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed3,0,0.0,0.2,5107,0.10682312583668005,0.4315645192872528,0.5684354807127472,0.09163892696299203,0.6797180892717306,0.6600744076757392,0.6544587769208022,0.7080120196079779,0.058715172637190546,0.21984840283778315,cnn_deep,gz2,soft,d4,128,full,bce,0,3,False,True
cnn_deep_soft_d4_s128_full_bce_nfull_seed3,1,0.2,0.4,5703,0.11928965863453815,0.38523584078555145,0.6147641592144486,0.270559354725583,0.25606891151135475,0.8853235139400316,0.8786910844820025,0.9505442390066212,0.22970500721281173,0.14164529600902442,cnn_deep,gz2,soft,d4,128,full,bce,0,3,False,True
