run_id,coverage,accuracy,arch,label_mode,policy,size,finetune,loss,train_size,seed,orientation_pooled,pretrained
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.8374874371859297,0.9807435821500403,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.8424120603015076,0.9796146578275697,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.8473366834170855,0.9785482270249672,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.8522613065326634,0.9775432064331034,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.8571859296482413,0.9767365325745477,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.8621105527638191,0.9757427550614199,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.867035175879397,0.9748378923885223,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.8719597989949749,0.9736606349291084,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.8768844221105528,0.9725898580448606,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.8818090452261307,0.9714167293326064,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.8867336683417086,0.970490385547049,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.8916582914572865,0.9695414417435819,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.8965829145728643,0.9680616545671706,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9015075376884423,0.9667279765626929,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9064321608040201,0.9653232066700338,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9113567839195981,0.9638284427201509,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9162814070351759,0.9627083708063922,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9212060301507539,0.961512744929771,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9261306532663317,0.9600238991727738,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9310552763819095,0.9587525945731644,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9359798994974875,0.9572488430715325,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9409045226130653,0.9554326310577943,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9458291457286433,0.9538194840815183,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9507537688442211,0.9521930436633288,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9556783919597991,0.950338234663142,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9606030150753769,0.9487308848006492,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9655276381909548,0.9469681926993002,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9704522613065327,0.9449298635728287,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9753768844221106,0.9431101963020132,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9803015075376885,0.9412742814731522,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9852261306532664,0.9394991814873902,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9901507537688443,0.9373192374100332,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,0.9950753768844222,0.9351306768937324,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_hard_d4_s128_full_bce_nfull_seed0,1.0,0.9327727576974565,cnn_small,hard,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.02,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.02492462311557789,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.029849246231155778,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.03477386934673367,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.03969849246231156,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.04462311557788945,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.04954773869346733,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.05447236180904523,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.059396984924623114,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.06432160804020101,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.0692462311557789,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.07417085427135679,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.07909547738693468,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.08402010050251257,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.08894472361809046,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.09386934673366835,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.09879396984924624,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.10371859296482412,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.10864321608040202,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.1135678391959799,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.1184924623115578,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.12341708542713568,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.12834170854271357,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.13326633165829146,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.13819095477386933,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.14311557788944723,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.14804020100502513,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.152964824120603,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.1578894472361809,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.1628140703517588,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.1677386934673367,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.17266331658291456,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.17758793969849246,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.18251256281407036,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.18743718592964823,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.19236180904522612,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.19728643216080402,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.20221105527638192,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.2071356783919598,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.21206030150753769,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.21698492462311558,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.22190954773869345,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.22683417085427135,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.23175879396984925,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.23668341708542714,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.24160804020100501,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.2465326633165829,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.2514572864321608,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.2563819095477387,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.2613065326633166,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.2662311557788945,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.2711557788944724,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.2760804020100503,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.2810050251256282,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.28592964824120604,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.29085427135678393,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.29577889447236183,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.30070351758793973,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.3056281407035176,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.3105527638190955,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.3154773869346734,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.32040201005025126,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.32532663316582916,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.33025125628140706,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.33517587939698495,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.34010050251256285,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.34502512562814075,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.34994974874371865,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.3548743718592965,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.3597989949748744,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.3647236180904523,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.3696482412060302,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.3745728643216081,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.379497487437186,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.3844221105527639,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.3893467336683417,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.3942713567839196,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.3991959798994975,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.4041206030150754,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.4090452261306533,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.4139698492462312,1.0,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.4188944723618091,0.9999500661795946,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.42381909547738694,0.9999012927847536,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.42874371859296484,0.9999024265525379,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.43366834170854274,0.9999035345708494,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.43859296482412063,0.9999046177069618,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.44351758793969853,0.9998585151846232,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.44844221105527643,0.9998600689175015,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.4533668341708543,0.9998615888959683,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.45829145728643217,0.9998630762083415,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.46321608040201007,0.9998645318962307,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.46814070351758796,0.9998212759438672,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.47306532663316586,0.9998231364661937,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.47798994974874376,0.9998249586514752,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.48291457286432166,0.9998267436725264,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.48783919597989955,0.9998284926547916,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.4927638190954774,0.9998302066788997,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.4976884422110553,0.9998318867823814,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.5026130653266332,0.9998335339625316,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.507537688442211,0.9997939364718796,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.512462311557789,0.9997142833607313,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.5173869346733668,0.9996765747266806,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.5223115577889448,0.9996796241471716,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.5272361809045226,0.9996429436770564,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.5321608040201006,0.9996069420898966,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.5370854271356784,0.9996105461015605,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.5420100502512564,0.9995754930841187,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.5469346733668342,0.9995793153625616,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.551859296482412,0.9995830694232024,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.55678391959799,0.9995867570763244,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.5617085427135678,0.9995531418929487,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.5666331658291458,0.9995570255479501,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.5715577889447236,0.9995242458021311,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.5764824120603016,0.9994194584005908,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.5814070351758794,0.9993164461359536,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.5863316582914573,0.9992865129812145,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.5912562814070352,0.9991863240256016,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.5961809045226131,0.9991930452195956,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.601105527638191,0.9991300611796646,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6060301507537689,0.9991026155477871,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6109547738693468,0.9990413757896592,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6158793969849247,0.9989131897476309,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6208040201005025,0.9989218110364172,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6257286432160805,0.9988968683921273,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6306532663316583,0.9988391480927836,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6355778894472363,0.998848142675865,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6405025125628141,0.9988243417730263,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.645427135678392,0.9986064560845459,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6503517587939699,0.9985205205512467,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6552763819095477,0.9982762722665468,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6602010050251257,0.9981940817003492,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6651256281407035,0.9981445564160554,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6700502512562815,0.9980645420536801,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6749748743718593,0.9979856952623786,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6798994974874373,0.9978464609851306,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6848241206030151,0.9978008600293564,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.689748743718593,0.9976346080806227,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6946733668341709,0.9974406027368289,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.6995979899497488,0.9973390244879501,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.7045226130653267,0.9971497974776966,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.7094472361809046,0.9968747469449578,cnn_small,soft,d4,128,full,bce,0,0,False,True
cnn_small_soft_d4_s128_full_bce_nfull_seed0,0.7143718592964825,0.9967791702350318,cnn_small,soft,d4,128,full,bce,0,0,False,True
