run_id,arch,dataset,label_mode,policy,size,finetune,loss,train_size,seed,orientation_pooled,pretrained,epochs_run,best_epoch,train_seconds,images_per_second,params,params_trainable,d4_invariance_error,test_accuracy,test_balanced_accuracy,test_precision,test_recall,test_f1,test_mcc,test_auc_roc,test_auc_pr,test_brier,test_ece,test_nll,test_tta_accuracy,test_tta_balanced_accuracy,test_tta_precision,test_tta_recall,test_tta_f1,test_tta_mcc,test_tta_auc_roc,test_tta_auc_pr,test_tta_brier,test_tta_ece,test_tta_nll,val_accuracy,val_balanced_accuracy,val_precision,val_recall,val_f1,val_mcc,val_auc_roc,val_auc_pr,val_brier,val_ece,val_nll,decals_accuracy,decals_balanced_accuracy,decals_precision,decals_recall,decals_f1,decals_mcc,decals_auc_roc,decals_auc_pr,decals_brier,decals_ece,decals_nll,decals_tta_accuracy,decals_tta_balanced_accuracy,decals_tta_precision,decals_tta_recall,decals_tta_f1,decals_tta_mcc,decals_tta_auc_roc,decals_tta_auc_pr,decals_tta_brier,decals_tta_ece,decals_tta_nll,val_threshold,temperature,test_accuracy_tuned,test_balanced_accuracy_tuned,test_f1_tuned,test_mcc_tuned,test_recall_tuned,test_precision_tuned,test_ece_calibrated,test_brier_calibrated,test_nll_calibrated,decals_accuracy_tuned,decals_balanced_accuracy_tuned,decals_f1_tuned,decals_mcc_tuned,decals_recall_tuned,decals_precision_tuned,decals_ece_calibrated,decals_brier_calibrated,decals_nll_calibrated
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed0,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,0,False,True,20,19,1162.367156947963,3664.666826281061,4583233,4583233,0.042894165962934494,0.9451765394912985,0.9287392078083705,0.8954337533103283,0.8943571657582559,0.8948951357420701,0.857812287323288,0.9874554865935826,0.9677008424722536,0.06341218477945629,0.13968526002200735,0.24852119712220028,0.9476029116465864,0.9324029658738052,0.8988080953523718,0.9006091696056429,0.8997077311126237,0.8642465754814442,0.9881253235692887,0.9695600177215475,0.06301721972495332,0.1423509585071284,0.24779952632657729,0.9474058577405857,0.9300346362283745,0.9036964980544747,0.8936988936988937,0.8986698911729142,0.8631822370069332,0.987668962777004,0.9685740679779611,0.0632644583277375,0.14204848979058124,0.24826702071526902,0.8782596946358601,0.902553726055479,0.9863713798977853,0.8274806043282973,0.8999666925724438,0.7664709120408607,0.9801604346731655,0.9890798131385857,0.09472263924309018,0.0884822424551012,0.32267751623561475,0.8846777462505067,0.9075979995911807,0.9869957856712823,0.8367701102490812,0.9056958179106126,0.777151337290682,0.9815439214877631,0.9897973243450815,0.09299812420648929,0.09497108311518078,0.3193238820886971,0.4355951902705771,0.2699530695225067,0.9347598728246319,0.9392951664070368,0.8835889971261149,0.8423995849776831,0.9487816607887143,0.826779353216456,0.002791796637740695,0.038906864836745256,0.12604026006148533,0.9073098229968923,0.9216199645766037,0.9260855511259563,0.8117936039898617,0.8773989383421805,0.9804928131416838,0.0652036375958005,0.09360578561532976,0.3351900078545685
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed1,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,1,False,True,20,18,974.228812479414,4494.44176001945,4583233,4583233,0.04616642743349075,0.9454902945113789,0.9312329213582209,0.8909839961971161,0.901410708560436,0.8961670252609769,0.8592403454082769,0.9873266214888955,0.9673653424424925,0.063841769037037,0.14106658586508025,0.25009583111941985,0.9464733935742972,0.9325721030251513,0.8926902668884137,0.9034947098428984,0.8980599928295423,0.8617992610624203,0.9880401549510098,0.9693037436061281,0.06343464222714432,0.14230805781512978,0.24930745008605731,0.9468619246861925,0.9312742638527236,0.8978055422072722,0.8986692320025653,0.8982371794871795,0.862280408360685,0.9875708455413678,0.9684641327248805,0.06372859028625137,0.1428352536673358,0.24997099249601248,,,,,,,,,,,,,,,,,,,,,,,0.4448059499263763,0.2697567275832057,0.9360148929049531,0.938873907005946,0.8851511169513797,0.8442852042822792,0.9448541199102276,0.8325446712338442,0.004331448308672645,0.039374681897256965,0.12729358680497047,,,,,,,,,
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed2,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,2,False,True,20,19,1209.138760912232,3631.035861226245,4583233,4583233,0.04454793035984039,0.9452183734939759,0.9287934362335244,0.8955140036915176,0.8944373196537352,0.8949753378513856,0.8579207864028496,0.9871907294202311,0.9671832464370302,0.06346317090183727,0.13958855575543408,0.24861024429141784,0.9473519076305221,0.9318701915602785,0.8988386063275932,0.8994870150689324,0.8991626938023316,0.8635389970516277,0.9880830268041958,0.9694188541770874,0.0629624772366356,0.14192682227746764,0.2476605221179682,0.9463598326359832,0.92854905740599,0.901995781275353,0.8912938912938912,0.8966129032258064,0.8604278905500988,0.9874801672061481,0.9680278819672256,0.06321148122143756,0.14065236239043302,0.24811277572536222,,,,,,,,,,,,,,,,,,,,,,,0.4248892068862915,0.27358445124616754,0.9314968206157965,0.9387467660312419,0.8790486390663663,0.836680401921826,0.9539115100993908,0.8150811588247381,0.0029904281806200535,0.0392894103603937,0.1271532440033034,,,,,,,,,
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed3,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,3,False,True,20,19,1039.923810086213,4183.596222356452,4583233,4583233,0.043449532240629196,0.945281124497992,0.9296136547755298,0.8938328806518613,0.8968419365181148,0.895334880371289,0.8582949618829774,0.9875100779934699,0.9678715000818586,0.06327747965848417,0.13956101248191183,0.2481719488873016,0.9468708165997323,0.9320113660456084,0.8960459183673469,0.9009297851875601,0.8984812150279776,0.8625080429260402,0.9881760878543318,0.9696953859678317,0.06293189451178034,0.1415360363376722,0.2476381893120983,0.9466108786610878,0.9303783914929624,0.8987301076997267,0.8964245630912298,0.8975758548723711,0.8614728833103937,0.9878780281033579,0.9688285833983095,0.06301693845350004,0.14085789886587705,0.24763214947887624,,,,,,,,,,,,,,,,,,,,,,,0.4419138133525848,0.26990304934986564,0.9373326639892905,0.9402321085489007,0.8874022850270595,0.847366791000429,0.9462968900288554,0.8354090008491367,0.00285522274703594,0.03884070189578882,0.12577217761710985,,,,,,,,,
cnn_deep_reg_soft_d4_s128_full_bce_nfull_seed4,cnn_deep_reg,gz2,soft,d4,128,full,bce,0,4,False,True,20,19,1135.8808976998553,3610.3644280759595,4583233,4583233,0.04543633386492729,0.9443607764390897,0.9286539586550726,0.8915124441608169,0.8957999358768837,0.8936510474972015,0.855980938743102,0.9872382155897138,0.9672447691242015,0.06373425325010332,0.13954258846014478,0.24952975220749612,0.9464315595716198,0.9311438246727501,0.8959348294864627,0.899166399487015,0.897547705724687,0.8612853955186318,0.9879784957524878,0.9691506216214949,0.06323200601195786,0.14157041263897654,0.24850385088246757,0.9450627615062761,0.9277233757691966,0.8973531310522918,0.8914542247875581,0.8943939515804713,0.8572780083201073,0.9873881908077685,0.9679379939664439,0.06357479274188958,0.14021203181632327,0.2493081989354055,,,,,,,,,,,,,,,,,,,,,,,0.4416530118271665,0.2730564614803118,0.9363286479250335,0.9389565518155325,0.8856069146937241,0.8448768841335971,0.9444533504328311,0.8336635064383755,0.00343967128199994,0.03938023889397987,0.12704276258768002,,,,,,,,,
cnn_deep_soft_d4_s128_full_bce_nfull_seed0,cnn_deep,gz2,soft,d4,128,full,bce,0,0,False,True,20,19,833.2039611749351,4944.267248728433,4583233,4583233,0.05336493253707886,0.9463897255689424,0.9300525774345795,0.898400450124588,0.8958800897723629,0.8971384998194004,0.8608878692051779,0.9879983482018068,0.9689969347819244,0.06260723277506387,0.13938974007184762,0.24607336655853376,0.9489625167336011,0.9337376194309377,0.9024703240295155,0.901891631933312,0.9021808851828095,0.8676552754966549,0.9890383139159395,0.9718061721397878,0.06191206914977477,0.1420611683690314,0.2446877652268991,0.9465690376569038,0.9291054680946922,0.9016844833171364,0.8925765592432259,0.897107404721618,0.8610442400743006,0.9881012541187293,0.9694146746214984,0.06237282314858227,0.13920608143965132,0.24553056271423676,0.8725172274017025,0.8969942479804145,0.9832579738482219,0.8213556553695386,0.8950442182546304,0.7554949309321826,0.9732936441969923,0.9861874389399938,0.09750936549323663,0.07899579394710914,0.32748818780675293,0.880624239967572,0.904486686209297,0.9867830726324724,0.8307472437729686,0.9020672837111345,0.7704947653030784,0.9792381339207976,0.9890915743970476,0.09382657223872391,0.08776492852686936,0.31949803857165243,0.4368622601032257,0.2707754899799252,0.9363495649263721,0.9402669768092176,0.8860683664682317,0.8456909161458841,0.9484610452067971,0.8313777840230451,0.0026416788827896714,0.038069795035160864,0.12325978375688824,0.8987974598027294,0.9133328898747392,0.9190795159896283,0.7948317121195196,0.8684156798693344,0.9760211106011932,0.07056820860066423,0.09949991512979943,0.3649579444391622
cnn_deep_soft_d4_s128_full_bce_nfull_seed1,cnn_deep,gz2,soft,d4,128,full,bce,0,1,False,True,20,18,1357.4280925309286,3394.1393914951946,4583233,4583233,0.059280261397361755,0.9467453145917001,0.9325745939392585,0.8940476190476191,0.9029336325745432,0.8984686552879246,0.8623962274589493,0.9880191466540246,0.968879653284493,0.06270802177172811,0.14014397014713711,0.24667503728290865,0.9492553547523427,0.9357245975671908,0.8990628970775095,0.907422250721385,0.9032232328067656,0.8688533839949454,0.9891729264986692,0.9721054559667722,0.06207322809783164,0.14308695577632344,0.24546445182753668,0.9487866108786611,0.9334061646617082,0.9023920372451437,0.9012345679012346,0.9018129311727899,0.8671724214314638,0.9885828900152628,0.9705078468363163,0.06237551603554181,0.14231884030570668,0.24597103546254057,,,,,,,,,,,,,,,,,,,,,,,0.4311051070690155,0.26413917562406364,0.9349062918340026,0.9418312209595259,0.8846296433602729,0.8442417522976768,0.9563161269637704,0.8229410953234929,0.003732232247034728,0.038164742284459714,0.12389471976264024,,,,,,,,,
cnn_deep_soft_d4_s128_full_bce_nfull_seed2,cnn_deep,gz2,soft,d4,128,full,bce,0,2,False,True,20,19,830.0507698068395,5246.357120590488,4583233,4583233,0.0539964996278286,0.9455321285140562,0.928564975399206,0.897679664840477,0.8930747034305867,0.8953712632594022,0.8585596782298067,0.9878665985822859,0.968711628649515,0.06239412913776967,0.1378578959054945,0.24540858074469804,0.9487951807228916,0.9335466312006475,0.9020850040096231,0.901651170246874,0.9018680349555039,0.8672282081084748,0.9890364457303591,0.9717389993328396,0.06178152234964379,0.14156967877396948,0.24433683928962452,0.9469037656903766,0.9291763532360637,0.9032467532467533,0.8920955587622255,0.8976365249657176,0.8618242766322819,0.9879045203923952,0.9690749144603079,0.06229717664491995,0.13908007994083743,0.24524774220540008,,,,,,,,,,,,,,,,,,,,,,,0.4419138133525848,0.27407215199755547,0.9380229250334672,0.9403620761893403,0.8883950431278015,0.8486487954825592,0.9452548893876243,0.8379876358985291,0.0037080677284434998,0.03831194532789892,0.12386997548195658,,,,,,,,,
cnn_deep_soft_d4_s128_full_bce_nfull_seed3,cnn_deep,gz2,soft,d4,128,full,bce,0,3,False,True,20,19,1269.8793799215928,3830.1156173568143,4583233,4583233,0.05407150834798813,0.9465779785809906,0.930568822786189,0.8980901941903386,0.8970823982045527,0.8975860133130162,0.8614505630787906,0.9879632939169393,0.968875704945114,0.06255559810710466,0.1394069822338909,0.2459209086359366,0.9482722556894244,0.9331150678543152,0.9004724157258387,0.901410708560436,0.900941317844983,0.8659385025957141,0.9890094767076754,0.9716983178975499,0.06192863412855782,0.14141499697187274,0.2447665307251022,0.9484518828451883,0.9324536767779705,0.90304396843292,0.898989898989899,0.9010123734533183,0.8661690767992289,0.9884285975078404,0.9701990171550925,0.062233253599678864,0.14122267740938396,0.24524975135875154,,,,,,,,,,,,,,,,,,,,,,,0.4315841495990753,0.26639355927260705,0.9363286479250335,0.941963906373281,0.8865956337083675,0.8466902150272613,0.9537512023084322,0.828275093971878,0.0025529895770735997,0.038060996762007304,0.12351583621292629,,,,,,,,,
cnn_deep_soft_d4_s128_full_bce_nfull_seed4,cnn_deep,gz2,soft,d4,128,full,bce,0,4,False,True,20,19,836.4384759701788,5296.148597933046,4583233,4583233,0.05509789288043976,0.9465361445783133,0.9306182962423367,0.8977546110665597,0.8973228598909907,0.897538683556482,0.8613706267184307,0.9877757460065429,0.9686291564810643,0.06274804147852234,0.1396147834067809,0.24639205099983208,0.9491926037483266,0.9340229130341213,0.9029437715569102,0.9022924014107085,0.9026179689692498,0.8682485172606494,0.9889920017428596,0.9716628510091976,0.061974601209645874,0.14234233314710343,0.24484248826180016,0.9457740585774058,0.9283601846775336,0.8994341147938562,0.8919352252685586,0.8956689744002577,0.8590506464260799,0.9880126000358502,0.9691383947486288,0.06260676938913033,0.13883666926753324,0.24611327140427983,,,,,,,,,,,,,,,,,,,,,,,0.4267993569374084,0.2697673620341747,0.9333165997322623,0.9402371992695351,0.8819696408737505,0.8406078520745445,0.9547130490541841,0.8195266272189349,0.0029590387893760487,0.03830875875258845,0.12422423349494618,,,,,,,,,
cnn_small_hard_d4_s128_full_bce_nfull_seed0,cnn_small,gz2,hard,d4,128,full,bce,0,0,False,True,20,19,1367.1378401070833,3100.5089667342722,2071835,2071835,0.068917416036129,0.9327727576974565,0.9100031190418831,0.8778557441253264,0.862375761462007,0.8700469027979945,0.8247694297936063,0.9806699064853674,0.9503859088637103,0.048194025762701924,0.005942517408885157,0.15600741785204997,0.9366842369477911,0.914049420715919,0.8879855465221319,0.8667040718178903,0.8772157546748874,0.8346796251680247,0.9827672924611202,0.9559209811538656,0.04545114762827891,0.003855766276944866,0.1468878882416294,0.93418410041841,0.9104064325619743,0.8840579710144928,0.8606701940035273,0.8722073279714031,0.828031897709889,0.9814733617787081,0.9531583349665567,0.04687692970764856,0.005075822825719216,0.15220434884438777,0.8870422915822186,0.8647945250509514,0.8995671847334251,0.9335443037974683,0.916240857629496,0.744220025537624,0.950868420941012,0.9747896955417362,0.08297539963878726,0.015074983718501772,0.2759544643647416,0.9098094852047021,0.8905422313150719,0.9166748744213533,0.9500816659861168,0.9330793523484887,0.7961425647893491,0.9662497387781457,0.9821055494875566,0.06776876043937748,0.010060307639530518,0.22745754470004262,0.2598256170749664,1.0649478693300076,0.919929718875502,0.9242063022068827,0.8588079079374447,0.8084103723879075,0.9331516511702469,0.7954359114512162,0.0027912305800379205,0.04810971771995442,0.1555632176992399,0.8502905012836103,0.794684761299915,0.8952344931921331,0.6597617846116274,0.9665169456921192,0.8337442761535752,0.01129692365566152,0.08286342929245068,0.27394332065842625
cnn_small_hard_d4_s128_full_bce_nfull_seed1,cnn_small,gz2,hard,d4,128,full,bce,0,1,False,True,20,19,1379.29726875294,3048.9667066145184,2071835,2071835,0.0621018186211586,0.9325845046854083,0.9088387369321382,0.8796881411571604,0.8591696056428343,0.8693078139572605,0.8239973505617619,0.9804752669561196,0.9503801212942182,0.04843237505219396,0.005011289435054258,0.15631658414930996,0.9358057228915663,0.9130921020799649,0.8858174062833237,0.8655819172811798,0.8755827623951028,0.8324350299066365,0.9821207743434358,0.9543534929585658,0.04615793769886032,0.0035385017174402633,0.14955662313746987,0.9357322175732218,0.9121798455433738,0.8876793666501732,0.862914862914863,0.8751219512195122,0.8320169311033588,0.9809884171827218,0.9525720570433336,0.047176799956211296,0.005946844820018867,0.15373074810697474,,,,,,,,,,,,,,,,,,,,,,,0.2436424344778061,1.0466899152711597,0.9188211178045516,0.9251673549454056,0.8578232040150932,0.8074237819102389,0.9384418082718821,0.7899601916199986,0.0030076747829267465,0.048372658376197156,0.15609031490401656,,,,,,,,,
cnn_small_hard_d4_s128_full_bce_nfull_seed2,cnn_small,gz2,hard,d4,128,full,bce,0,2,False,True,20,18,1350.9450304582715,3003.592977082358,2071835,2071835,0.0618659108877182,0.9331074297188755,0.9088036418126131,0.8824402308326463,0.8579672972106445,0.8700316995854671,0.825155682114239,0.9803910398035551,0.9500869059052064,0.048446869829303685,0.004451616418822243,0.1567023480597465,0.935889390896921,0.9124227948205103,0.8878905283983184,0.8633376082077588,0.8754419474133376,0.8324381684265384,0.9825064815036969,0.9551827477170693,0.04581576013444276,0.001970590588433654,0.1480585105237599,0.9325941422594142,0.90761939110653,0.8826935804103243,0.855379188712522,0.8688217571858969,0.8236650184069514,0.980705984055736,0.9516025296882394,0.04806132203577536,0.004929527182534421,0.15505871434439086,,,,,,,,,,,,,,,,,,,,,,,0.1993079930543899,1.0425104335241409,0.9125669344042838,0.9236323121123906,0.8496619191483239,0.7972418926587996,0.9467778134017313,0.7706158663883089,0.002693793276944025,0.04839930310485969,0.1565217198637986,,,,,,,,,
cnn_small_hard_d4_s128_full_bce_nfull_seed3,cnn_small,gz2,hard,d4,128,full,bce,0,3,False,True,20,18,793.7913780622184,5355.401011776431,2071835,2071835,0.05318446457386017,0.9330446787148594,0.9088908147319974,0.8819072716791567,0.858368066688041,0.8699784719119379,0.8250400529870093,0.9812507613395031,0.9523302081477371,0.04758351823055643,0.006198268908417708,0.15333486546621589,0.936830655957162,0.9132670150667546,0.89067922657412,0.8639788393715935,0.8771258849377492,0.8348017645724174,0.9829483249750536,0.9564685544051358,0.04524287568290117,0.0032074023117559403,0.14614114948944038,0.9355230125523013,0.9103269602335446,0.8912029323558813,0.8576238576238576,0.8740910205082115,0.8310552696126804,0.9819402560348793,0.9543853290957052,0.046460909341541734,0.005123839233132211,0.1503677479166012,,,,,,,,,,,,,,,,,,,,,,,0.2254165858030319,1.0658052827040074,0.9192812918340026,0.9262046006176305,0.8588050199407266,0.8088837591342113,0.9406861173453029,0.7900370245708516,0.003248781243348397,0.04748605965131214,0.15295036595889064,,,,,,,,,
cnn_small_hard_d4_s128_full_bce_nfull_seed4,cnn_small,gz2,hard,d4,128,full,bce,0,4,False,True,20,19,1354.345617157407,3330.772992841868,2071835,2071835,0.0635523796081543,0.9335676037483266,0.9099186638958143,0.8820870994248151,0.8604520679705033,0.8711352755010956,0.8265088937970926,0.9806826242125853,0.9506362650575058,0.04831865142006304,0.006645109399641261,0.15576608622751906,0.9364332329317269,0.913257391699138,0.8886417922741126,0.8647803783263867,0.8765487264898242,0.8338960169015833,0.9826625458931642,0.9553916549642897,0.04565564323181057,0.002294994981820236,0.14742455279921424,0.9359414225941423,0.9109211917624984,0.8919053964023984,0.8585858585858586,0.8749285189118536,0.8321666631219199,0.9814724495035503,0.9541108258077166,0.046536945269584365,0.005141408174381791,0.15179674568832802,,,,,,,,,,,,,,,,,,,,,,,0.24081711295000308,1.0596895093534222,0.9183818607764391,0.9238590805770152,0.8567547723935389,0.8057957200387673,0.9353158063481886,0.7903684638309402,0.004291916326814549,0.048230491959148365,0.15538077195618147,,,,,,,,,
cnn_small_soft_d4_s128_full_bce_nfull_seed0,cnn_small,gz2,soft,d4,128,full,bce,0,0,False,True,20,19,974.562307308428,4774.338744692109,2071835,2071835,0.06941574066877365,0.9389641900937081,0.9205696220565517,0.8837937680693865,0.8820936197499198,0.8829428754813865,0.8416636500092678,0.9840227528715203,0.9593426277116294,0.06602653971757312,0.13469950447846743,0.2546017816800444,0.9416624832663989,0.9245210512096732,0.887883398734684,0.8886662391792242,0.8882746464767858,0.8488001924032738,0.9856951022403637,0.9636383954949184,0.06511846313407993,0.13793395216551196,0.2528672404457663,0.9392050209205021,0.9212710578182657,0.8833333333333333,0.8837582170915504,0.8835457241324036,0.8424111004819809,0.9842362619825866,0.9600445498538267,0.06591887501943694,0.13501898828808173,0.25440002877699347,0.8385353330630996,0.8733228985976322,0.9873650960779152,0.7658227848101266,0.862596297573876,0.7067209065579669,0.9722219616574442,0.9854542199134683,0.11518380315079504,0.06151464373643936,0.3706837842691696,0.8521821375489799,0.8847076851999732,0.9904589994842703,0.7841976316864027,0.8753418413855971,0.7288538447839927,0.978404844362347,0.9886269687640967,0.11014489966530505,0.07660444193227582,0.36018738096529096,0.4349412620067596,0.3022354709780359,0.9287985274431058,0.9315546530874431,0.8729471484025082,0.8275727978595754,0.9373196537351716,0.816848281642917,0.003624204539692347,0.04386368256602121,0.14220028958940858,0.8751520064856101,0.8976173671218874,0.8977536793183579,0.7577840580979937,0.8281951817068192,0.9800676491906257,0.08654207045972931,0.12291096440396575,0.4310567608743644
cnn_small_soft_d4_s128_full_bce_nfull_seed1,cnn_small,gz2,soft,d4,128,full,bce,0,1,False,True,20,19,996.6688928734511,4237.940985901102,2071835,2071835,0.06514272838830948,0.9367888219544847,0.9189941665241688,0.8767134204654128,0.8817730041680025,0.8792359335038363,0.8364333819079951,0.982982492240417,0.9567867047182217,0.06706007882627783,0.13374780280963755,0.25735640670461263,0.9401355421686747,0.9229176330112743,0.8840683924576542,0.886902853478679,0.8854833546734954,0.8449610113369814,0.9847179096034657,0.9610857223287991,0.06610619736934936,0.13750942030508123,0.2554936092968281,0.9385355648535565,0.9197290949447057,0.8836498229803669,0.8803912137245471,0.8820175086338446,0.8404632769525721,0.9836287548076786,0.9587555395379361,0.06654046934980308,0.13534523083489375,0.25617174080235244,,,,,,,,,,,,,,,,,,,,,,,0.4306261539459228,0.3051888355111052,0.9247197121820616,0.9288728914026422,0.8666691364427814,0.819178464616575,0.9375601154216094,0.8057449886340153,0.0038727207965346894,0.04525373067755922,0.146953553014013,,,,,,,,,
cnn_small_soft_d4_s128_full_bce_nfull_seed2,cnn_small,gz2,soft,d4,128,full,bce,0,2,False,True,20,19,1031.9398669740185,4002.7317448617955,2071835,2071835,0.06133880838751793,0.9366424029451138,0.9190247335338962,0.875925189017111,0.8821737736453992,0.879038377061619,0.836129924408273,0.9829672733904277,0.9567314819812722,0.06722508507732237,0.13396627328746172,0.25782944407908254,0.9396962851405622,0.9223352718119957,0.8832600878945266,0.8860211606284065,0.8846384698491456,0.8438192488285586,0.9842994031388675,0.9600248658582474,0.06642569461613211,0.13724612593999908,0.25627553315663415,0.9369874476987448,0.9182668358723767,0.8793905372894948,0.8791085457752125,0.8792495189223862,0.8366204640112803,0.9826132700125416,0.9564263189451029,0.06730723835651706,0.1341244716372606,0.25788612497375407,,,,,,,,,,,,,,,,,,,,,,,0.4363818168640136,0.31284178232470333,0.9264139892904953,0.9294747261963621,0.869073315965761,0.8223078151089049,0.9358768836165438,0.81117132138391,0.0031075521895385675,0.04521136729263491,0.14700479029488436,,,,,,,,,
cnn_small_soft_d4_s128_full_bce_nfull_seed3,cnn_small,gz2,soft,d4,128,full,bce,0,3,False,True,20,18,1182.272647849284,4034.008370516845,2071835,2071835,0.0663166344165802,0.9378765060240963,0.9198596707013365,0.8800575723652647,0.8821737736453992,0.8811144023697062,0.8390678540373735,0.9834249130684588,0.9578242151864342,0.06655187946235801,0.13390580290004173,0.25569445960367915,0.9409303882195449,0.9233776127420392,0.8869467607440668,0.8866623917922412,0.8868045534712202,0.846843064627755,0.9850972102596841,0.9621610649144234,0.06555278104829809,0.13721651044928085,0.25371473580978854,0.9410460251046026,0.9223091634063723,0.8901098901098901,0.8831168831168831,0.8865995975855131,0.8467820686335407,0.9837762347528525,0.9596538182086328,0.0661364879542381,0.13694082722925113,0.254859969013824,,,,,,,,,,,,,,,,,,,,,,,0.4443236291408539,0.3039901148098561,0.9293214524765729,0.9290825637573286,0.8727259030471958,0.8269113545069621,0.9285828791279256,0.8232075605769914,0.003963101753329756,0.04469283172088225,0.1448378484126954,,,,,,,,,
cnn_small_soft_d4_s128_full_bce_nfull_seed4,cnn_small,gz2,soft,d4,128,full,bce,0,4,False,True,20,19,981.6488409014419,4485.575831676583,2071835,2071835,0.061614640057086945,0.9369143239625167,0.9195198083841865,0.8761132315521628,0.883135620391151,0.8796104103464794,0.8368822336777156,0.9833077516303282,0.957483953132799,0.06667993073583951,0.13316535664559623,0.2562182647147346,0.9410349732262383,0.9247964945860322,0.8840983215336886,0.8908303943571657,0.8874515910089033,0.8475168422597801,0.9852049774579987,0.9623419771637332,0.06563241191810723,0.13789859620207973,0.25424364149795825,0.9393305439330544,0.9202669424224841,0.8863599677158999,0.8803912137245471,0.8833655083655084,0.8423774095412221,0.9838600959871411,0.9596554563001641,0.06613692271636129,0.1354404976662389,0.2550132409584401,,,,,,,,,,,,,,,,,,,,,,,0.4460457665859752,0.30429171812526634,0.9289658634538153,0.9290234669335644,0.8722347629796839,0.82626805973441,0.9291439563962809,0.8218944980147476,0.00495670005273308,0.04504176904344618,0.14566552969181348,,,,,,,,,
cnn_small_soft_d4_s64_full_bce_nfull_seed0,cnn_small,gz2,soft,d4,64,full,bce,0,0,False,True,20,19,404.9375620642677,13335.5387914035,535835,535835,0.06189503148198128,0.9357011378848729,0.9177916312327707,0.8741642788920726,0.8803302340493748,0.8772364217252396,0.8336907172030031,0.9826727749748668,0.9556679788134415,0.06756942788976707,0.13322211831569336,0.25857008217808725,0.9396753681392236,0.9220618656313272,0.8838028169014085,0.8852196216736133,0.8845106519301619,0.8436867676901139,0.9846344991440512,0.9607235592228036,0.06642240883520664,0.13764752456807708,0.2563060526225904,0.938326359832636,0.9192764022256936,0.8836797164491703,0.879429212762546,0.8815493410478946,0.8398638931589932,0.9828352887384008,0.9569402839916682,0.06757709096807327,0.13658149793985683,0.2586410557282274,,,,,,,,,,,,,,,,,,,,,,,0.4429110571349918,0.3059779426848343,0.928045515394913,0.9282711745757106,0.8707447208236267,0.8242426579186664,0.9287431869188842,0.819564294808318,0.004028805327506741,0.04590337835078555,0.14863691319228095,,,,,,,,,
cnn_small_soft_d4_s64_full_bce_nfull_seed1,cnn_small,gz2,soft,d4,64,full,bce,0,1,False,True,20,17,405.7733188457787,13390.967325445183,535835,535835,0.06689581274986267,0.9331283467202142,0.9141843656473888,0.869887586701746,0.8745591535748637,0.8722171149926056,0.8269377836952471,0.9808320699846503,0.9508230601117706,0.06896046330880824,0.13153138932937328,0.2621292909151644,0.936558734939759,0.9190977549758663,0.8753478018920423,0.8825745431227958,0.8789463181001796,0.8359761889506172,0.9827270839350396,0.9555572806050335,0.06793959027359588,0.1356602750676204,0.2602850693344123,0.9356485355648536,0.916790538655454,0.8762209767814252,0.8773448773448773,0.8767825668963306,0.8332357048609466,0.9810807022115029,0.952825185256876,0.06869364132824805,0.13429773347304205,0.26160899620229794,,,,,,,,,,,,,,,,,,,,,,,0.4301473498344421,0.32305643361762715,0.9205572289156626,0.9249678776435404,0.8598937583001328,0.8099235669391393,0.9341936518114781,0.7965418261344998,0.0037365061153870776,0.048231785517043,0.15675863260861028,,,,,,,,,
cnn_small_soft_d4_s96_full_bce_nfull_seed0,cnn_small,gz2,soft,d4,96,full,bce,0,0,False,True,20,19,884.881492135115,5822.887359300619,1175835,1175835,0.06200983002781868,0.9377928380187416,0.9196475119697269,0.8801408225316051,0.8816928502725232,0.8809161527989109,0.838817192482514,0.9837609981797907,0.9585611548156239,0.06666257488570805,0.13486401523121194,0.2564593957181652,0.9416415662650602,0.9249994836684419,0.8866357975411144,0.8901891631933312,0.8884089272858171,0.848901675023477,0.9854903436561291,0.9630844581791269,0.06553526838644916,0.13871464567879832,0.25406801243965793,0.9394560669456067,0.9200925707842238,0.8874150760271756,0.8795895462562129,0.883484982687817,0.842603491441953,0.9840284674872986,0.9595500456504814,0.06642994199915199,0.1366019548795276,0.2560233170728049,,,,,,,,,,,,,,,,,,,,,,,0.418221652507782,0.30071485322874913,0.9224397590361446,0.9310377226210246,0.8646122389367604,0.8171985268342168,0.9490221224751523,0.7939914163090128,0.0038836338525307774,0.044356796218566204,0.1435211531537831,,,,,,,,,
